timestep,raw_steer,raw_throttle
8960,1.000000,0.585842
8970,-0.278178,0.724914
8980,1.000000,0.000000
8990,-0.914961,0.000000
9000,-0.606030,0.499271
9010,1.000000,0.689785
9020,-0.590666,0.579283
9030,0.249098,0.890647
9040,-1.000000,1.000000
9050,-1.000000,0.169109
9060,-0.423767,0.137647
9070,1.000000,1.000000
9080,-0.693309,0.199242
9090,1.000000,1.000000
9100,0.731943,1.000000
9110,-0.709770,0.632690
9120,-0.518052,0.188488
9130,-1.000000,1.000000
9140,0.327692,0.878955
9150,0.853592,0.485606
9160,-0.209456,0.895139
9170,-0.038651,1.000000
9180,-0.115518,0.656788
9190,-1.000000,0.707252
9200,-0.155335,0.892294
9210,-1.000000,1.000000
9220,-1.000000,1.000000
9230,0.596854,1.000000
9240,0.080454,1.000000
9250,0.049709,0.000000
9260,-1.000000,0.201304
9270,1.000000,0.706363
9280,-1.000000,0.428576
9290,-0.756284,1.000000
9300,-1.000000,1.000000
9310,-0.309789,0.000000
9320,1.000000,1.000000
9330,-0.080717,0.755004
9340,-1.000000,0.368117
9350,-1.000000,1.000000
9360,0.364514,0.496269
9370,-0.010549,0.925889
9380,1.000000,1.000000
9390,0.877047,0.435554
9400,-1.000000,0.935760
9410,-0.217379,0.734715
9420,-1.000000,0.437918
9430,-0.854617,0.153911
9440,-1.000000,0.612652
9450,1.000000,0.980812
9460,-0.750412,1.000000
9470,-0.217007,1.000000
9480,0.589440,0.449034
9490,-1.000000,0.713748
9500,-0.759293,0.496473
9510,-0.719517,1.000000
9520,1.000000,0.391199
9530,-1.000000,0.964357
9540,0.184213,1.000000
9550,-1.000000,0.968179
9560,0.603724,0.864069
9570,-0.855622,1.000000
9580,0.301403,0.400341
9590,0.515767,1.000000
9600,-0.682119,0.897645
9610,0.629852,0.667454
9620,0.248686,0.271594
9630,-1.000000,1.000000
9640,-0.611965,1.000000
9650,1.000000,0.000000
9660,0.966267,0.798295
9670,1.000000,0.699461
9680,-0.676952,0.822830
9690,-0.707006,0.942573
9700,0.778152,1.000000
9710,1.000000,0.905455
9720,0.632732,0.296054
9730,-0.032561,0.757368
9740,-0.890359,0.344822
9750,-0.475523,0.950108
9760,1.000000,1.000000
9770,0.122375,1.000000
9780,-0.055615,0.737184
9790,-0.121439,0.138778
9800,-0.850169,0.823447
9810,-0.674663,0.780884
9820,-0.240526,0.348985
9830,1.000000,0.000000
9840,0.709054,0.268389
9850,1.000000,0.761567
9860,1.000000,0.797923
9870,-0.021495,1.000000
9880,-1.000000,0.042415
9890,-0.611825,1.000000
9900,-1.000000,0.000000
9910,-1.000000,0.000000
9920,1.000000,1.000000
9930,1.000000,0.140029
9940,-0.617476,0.061229
9950,0.193622,0.580192
9960,1.000000,0.522065
9970,0.493652,1.000000
9980,-1.000000,0.233939
9990,0.293282,1.000000
10000,-0.280362,0.094175
10010,1.000000,0.770733
10020,-0.837645,0.561507
10030,-0.698390,0.800326
10040,-0.500823,0.889398
10050,0.413088,0.618450
10060,1.000000,0.041861
10070,-0.403240,0.162506
10080,0.599730,1.000000
10090,-0.446681,0.374107
10100,-0.463646,0.980195
10110,-1.000000,0.445478
10120,1.000000,0.437666
10130,-0.661387,0.863732
10140,1.000000,0.081851
10150,1.000000,0.771242
10160,-1.000000,0.442191
10170,1.000000,1.000000
10180,-0.614519,0.000000
10190,0.318483,1.000000
10200,1.000000,0.618880
10210,-0.348825,1.000000
10220,1.000000,0.000000
10230,-1.000000,1.000000
10240,0.170746,0.284323
10250,0.652460,0.976201
10260,-0.432863,0.872679
10270,1.000000,0.697030
10280,-1.000000,0.768967
10290,-1.000000,0.799450
10300,1.000000,0.648196
10310,1.000000,1.000000
10320,-0.122872,0.786922
10330,0.927717,1.000000
10340,1.000000,0.071161
10350,1.000000,1.000000
