event,reason,trigger_time,frame_stamp,filename
4,perception_invalid,1788188506.850505,1788188504.396612,e04_1788188504.396612.png
4,perception_invalid,1788188506.850505,1788188504.446461,e04_1788188504.446461.png
4,perception_invalid,1788188506.850505,1788188504.497658,e04_1788188504.497658.png
4,perception_invalid,1788188506.850505,1788188504.546655,e04_1788188504.546655.png
4,perception_invalid,1788188506.850505,1788188504.597754,e04_1788188504.597754.png
4,perception_invalid,1788188506.850505,1788188504.696282,e04_1788188504.696282.png
4,perception_invalid,1788188506.850505,1788188504.747015,e04_1788188504.747015.png
4,perception_invalid,1788188506.850505,1788188504.847580,e04_1788188504.847580.png
4,perception_invalid,1788188506.850505,1788188504.996144,e04_1788188504.996144.png
4,perception_invalid,1788188506.850505,1788188505.096042,e04_1788188505.096042.png
4,perception_invalid,1788188506.850505,1788188505.196454,e04_1788188505.196454.png
4,perception_invalid,1788188506.850505,1788188505.247104,e04_1788188505.247104.png
4,perception_invalid,1788188506.850505,1788188505.446935,e04_1788188505.446935.png
4,perception_invalid,1788188506.850505,1788188506.048290,e04_1788188506.048290.png
4,perception_invalid,1788188506.850505,1788188506.097253,e04_1788188506.097253.png
4,perception_invalid,1788188506.850505,1788188506.346801,e04_1788188506.346801.png
4,perception_invalid,1788188506.850505,1788188506.396734,e04_1788188506.396734.png
4,perception_invalid,1788188506.850505,1788188506.458591,e04_1788188506.458591.png
4,perception_invalid,1788188506.850505,1788188506.547298,e04_1788188506.547298.png
4,perception_invalid,1788188506.850505,1788188506.598772,e04_1788188506.598772.png
4,perception_invalid,1788188506.850505,1788188506.696677,e04_1788188506.696677.png
4,perception_invalid,1788188506.850505,1788188506.946275,e04_1788188506.946275.png
4,perception_invalid,1788188506.850505,1788188506.996254,e04_1788188506.996254.png
4,perception_invalid,1788188506.850505,1788188507.046270,e04_1788188507.046270.png
4,perception_invalid,1788188506.850505,1788188507.096145,e04_1788188507.096145.png
4,perception_invalid,1788188506.850505,1788188507.146537,e04_1788188507.146537.png
4,perception_invalid,1788188506.850505,1788188507.196412,e04_1788188507.196412.png
4,perception_invalid,1788188506.850505,1788188507.247199,e04_1788188507.247199.png
4,perception_invalid,1788188506.850505,1788188507.297018,e04_1788188507.297018.png
4,perception_invalid,1788188506.850505,1788188507.347565,e04_1788188507.347565.png
4,perception_invalid,1788188506.850505,1788188507.397197,e04_1788188507.397197.png
4,perception_invalid,1788188506.850505,1788188507.496486,e04_1788188507.496486.png
4,perception_invalid,1788188506.850505,1788188507.547382,e04_1788188507.547382.png
4,perception_invalid,1788188506.850505,1788188507.596486,e04_1788188507.596486.png
4,perception_invalid,1788188506.850505,1788188507.648788,e04_1788188507.648788.png
4,perception_invalid,1788188506.850505,1788188507.696370,e04_1788188507.696370.png
4,perception_invalid,1788188506.850505,1788188507.796403,e04_1788188507.796403.png
4,perception_invalid,1788188506.850505,1788188507.846485,e04_1788188507.846485.png
4,perception_invalid,1788188506.850505,1788188507.946138,e04_1788188507.946138.png
4,perception_invalid,1788188506.850505,1788188507.995915,e04_1788188507.995915.png
4,perception_invalid,1788188506.850505,1788188508.047707,e04_1788188508.047707.png
4,perception_invalid,1788188506.850505,1788188508.096236,e04_1788188508.096236.png
