event,reason,trigger_time,frame_stamp,filename
3,perception_invalid,1788187575.335455,1788187573.845981,e03_1788187573.845981.png
3,perception_invalid,1788187575.335455,1788187573.946023,e03_1788187573.946023.png
3,perception_invalid,1788187575.335455,1788187574.046741,e03_1788187574.046741.png
3,perception_invalid,1788187575.335455,1788187574.096998,e03_1788187574.096998.png
3,perception_invalid,1788187575.335455,1788187574.146951,e03_1788187574.146951.png
3,perception_invalid,1788187575.335455,1788187574.248089,e03_1788187574.248089.png
3,perception_invalid,1788187575.335455,1788187574.346151,e03_1788187574.346151.png
3,perception_invalid,1788187575.335455,1788187574.446269,e03_1788187574.446269.png
3,perception_invalid,1788187575.335455,1788187574.497901,e03_1788187574.497901.png
3,perception_invalid,1788187575.335455,1788187574.597277,e03_1788187574.597277.png
3,perception_invalid,1788187575.335455,1788187574.646449,e03_1788187574.646449.png
3,perception_invalid,1788187575.335455,1788187574.696501,e03_1788187574.696501.png
3,perception_invalid,1788187575.335455,1788187574.746277,e03_1788187574.746277.png
3,perception_invalid,1788187575.335455,1788187574.797701,e03_1788187574.797701.png
3,perception_invalid,1788187575.335455,1788187574.846550,e03_1788187574.846550.png
3,perception_invalid,1788187575.335455,1788187574.946116,e03_1788187574.946116.png
3,perception_invalid,1788187575.335455,1788187575.046320,e03_1788187575.046320.png
3,perception_invalid,1788187575.335455,1788187575.097709,e03_1788187575.097709.png
3,perception_invalid,1788187575.335455,1788187575.146880,e03_1788187575.146880.png
3,perception_invalid,1788187575.335455,1788187575.200424,e03_1788187575.200424.png
3,perception_invalid,1788187575.335455,1788187575.246153,e03_1788187575.246153.png
3,perception_invalid,1788187575.335455,1788187575.314959,e03_1788187575.314959.png
3,perception_invalid,1788187575.335455,1788187575.398409,e03_1788187575.398409.png
3,perception_invalid,1788187575.335455,1788187575.446487,e03_1788187575.446487.png
3,perception_invalid,1788187575.335455,1788187575.497328,e03_1788187575.497328.png
3,perception_invalid,1788187575.335455,1788187575.546561,e03_1788187575.546561.png
3,perception_invalid,1788187575.335455,1788187575.601267,e03_1788187575.601267.png
3,perception_invalid,1788187575.335455,1788187575.646050,e03_1788187575.646050.png
