timestep,raw_steer,raw_throttle
2020,0.328159,0.427295
2030,-1.000000,0.678049
2040,-0.184024,0.000000
2050,-0.797830,0.498795
2060,-1.000000,0.769946
2070,-1.000000,1.000000
2080,-1.000000,0.018979
2090,0.082296,0.140494
2100,1.000000,1.000000
2110,1.000000,0.922339
2120,0.191087,0.779064
2130,-0.256595,0.043834
2140,0.863309,0.461233
2150,-1.000000,0.869759
2160,0.829904,1.000000
2170,-0.581840,0.959832
2180,0.515726,0.020931
2190,-0.551652,1.000000
2200,-0.217144,0.000000
2210,-1.000000,0.029994
2220,0.330465,0.488737
2230,0.670606,1.000000
2240,-0.949848,0.254262
2250,-0.011196,0.000000
2260,-0.033437,1.000000
2270,-0.330303,0.915285
2280,0.279737,0.741299
2290,0.448882,1.000000
2300,1.000000,1.000000
2310,-1.000000,0.524931
2320,0.075032,0.068945
2330,1.000000,1.000000
2340,-1.000000,0.789622
2350,-0.276217,0.201340
2360,0.965110,1.000000
2370,0.103598,0.000000
2380,1.000000,0.690061
2390,1.000000,1.000000
2400,-1.000000,0.388165
2410,-0.617654,0.798022
2420,-0.504533,0.221643
2430,-0.513858,0.806545
2440,-0.793881,0.078645
2450,-1.000000,0.704199
2460,-1.000000,0.915959
2470,0.209646,1.000000
2480,1.000000,1.000000
2490,-0.478541,0.662125
2500,0.587769,0.273922
2510,0.115074,0.214385
2520,0.196447,1.000000
2530,0.022547,0.542141
2540,0.513912,0.246690
2550,0.572715,0.000000
2560,-0.079798,0.770385
2570,0.276270,1.000000
2580,-0.390172,0.148462
2590,-0.641064,0.962209
2600,-1.000000,0.993765
2610,-1.000000,0.293142
2620,0.021399,0.343908
2630,-1.000000,1.000000
2640,-1.000000,0.238481
2650,1.000000,0.252940
2660,0.582329,0.333339
2670,-0.643885,0.000000
2680,-0.938684,1.000000
2690,-0.639806,0.604584
2700,0.194591,0.513027
2710,1.000000,0.724472
2720,-0.843115,1.000000
2730,-1.000000,0.374665
2740,-0.355207,0.000000
2750,-0.311632,0.775608
2760,-0.783337,0.566992
2770,-0.558132,0.983663
2780,0.067548,0.387128
2790,-1.000000,1.000000
2800,0.181202,0.621507
2810,-1.000000,1.000000
2820,0.784071,0.517679
2830,-0.948481,1.000000
2840,-0.262470,0.301537
2850,1.000000,0.349461
2860,-0.600606,0.000000
2870,0.489751,0.344427
2880,-1.000000,0.409336
2890,0.378210,0.000000
2900,-0.205903,0.061570
2910,1.000000,0.000000
2920,-1.000000,0.472960
2930,0.813613,0.257161
2940,0.319400,0.000000
2950,-0.650513,0.257334
2960,0.683828,0.573994
2970,-1.000000,0.531016
2980,-0.360690,0.403024
2990,1.000000,0.789085
3000,0.078964,0.872170
3010,-0.551404,0.122613
3020,-0.489449,0.558575
3030,0.442858,0.154805
3040,-1.000000,0.622001
3050,0.948256,0.471459
3060,0.433073,0.164602
3070,-0.397447,1.000000
3080,-1.000000,0.502426
3090,-1.000000,0.657910
3100,-0.509891,0.673503
3110,-1.000000,0.424301
3120,0.895746,0.964583
3130,0.799167,0.355966
3140,-0.938068,0.473262
3150,0.015349,0.496200
3160,1.000000,0.555497
3170,-1.000000,0.014373
3180,1.000000,0.000000
3190,-0.028984,0.412190
3200,-1.000000,0.217005
3210,1.000000,1.000000
3220,-0.234799,0.809046
3230,0.650925,0.087031
3240,-1.000000,0.000000
3250,1.000000,0.669403
3260,-1.000000,0.509862
3270,0.962681,0.624846
3280,0.638414,0.690756
3290,0.184820,1.000000
3300,-0.717332,0.247514
3310,1.000000,0.189423
3320,0.405107,1.000000
3330,-0.063768,0.789193
3340,1.000000,0.804543
3350,-0.351927,0.550394
3360,-0.414153,0.359012
3370,1.000000,0.169341
3380,-0.087178,0.346362
3390,-0.338973,1.000000
3400,1.000000,0.492818
3410,-0.529823,1.000000
3420,-1.000000,1.000000
3430,-0.159643,1.000000
3440,-0.123917,0.459050
3450,1.000000,1.000000
3460,-0.650392,0.073509
3470,0.208851,0.265685
3480,0.048835,0.734896
3490,0.249134,0.625461
3500,-0.254486,1.000000
3510,1.000000,1.000000
3520,-0.027638,0.000000
3530,1.000000,0.456922
3540,-1.000000,0.682875
3550,-1.000000,0.203250
3560,-0.666132,0.935617
3570,-1.000000,0.000000
3580,-0.037758,0.448656
