timestep,raw_steer
14370,1.000000
14380,-0.186188
14390,0.421645
14400,-0.436620
14410,-0.682122
14420,0.811111
14430,0.548360
14440,-0.062755
14450,0.501688
14460,1.000000
14470,0.687319
14480,0.894252
14490,0.130563
14500,-1.000000
14510,1.000000
14520,-0.837726
14530,-0.298745
14540,-0.873762
14550,0.144707
14560,0.810691
14570,1.000000
14580,0.357176
14590,1.000000
14600,1.000000
14610,0.078232
14620,0.253841
14630,-1.000000
14640,0.372235
14650,-0.490511
14660,-1.000000
14670,0.647670
14680,1.000000
14690,1.000000
14700,-1.000000
14710,-0.791993
14720,-0.538123
14730,-0.129850
14740,-0.084074
14750,-0.804660
14760,0.689132
14770,0.680798
14780,1.000000
14790,-0.086486
14800,-0.146087
14810,0.406591
14820,-0.439857
14830,-0.459170
14840,-1.000000
14850,0.479489
14860,-1.000000
14870,0.181548
14880,1.000000
14890,0.501152
14900,-1.000000
14910,0.683079
14920,1.000000
14930,0.623581
14940,-0.381504
14950,0.181463
14960,1.000000
14970,-0.082084
14980,0.419769
14990,1.000000
15000,1.000000
15010,-1.000000
15020,0.769993
15030,-0.244051
15040,0.980967
15050,-1.000000
15060,-0.423271
15070,1.000000
15080,0.167541
15090,-1.000000
15100,0.959068
15110,-0.745647
15120,-0.870634
15130,0.236124
15140,0.296131
15150,0.318051
15160,0.562676
15170,0.867776
15180,-0.339820
15190,1.000000
15200,-0.929897
15210,0.565647
15220,-1.000000
15230,1.000000
15240,-0.035048
15250,1.000000
15260,1.000000
15270,1.000000
15280,-0.665838
15290,0.233310
15300,-0.299116
15310,1.000000
15320,-0.639484
15330,0.586777
15340,1.000000
15350,-0.929137
15360,1.000000
15370,1.000000
15380,-1.000000
15390,0.822864
15400,0.936355
15410,-0.548812
15420,-1.000000
15430,0.214163
15440,1.000000
15450,1.000000
15460,0.676750
15470,-0.159219
15480,-1.000000
15490,1.000000
15500,-0.174344
15510,-1.000000
15520,0.499139
15530,-0.878669
15540,-0.005072
15550,0.015674
15560,1.000000
15570,-0.113776
15580,-1.000000
15590,1.000000
15600,0.947834
15610,1.000000
15620,-0.549089
15630,0.835063
15640,0.354747
15650,0.781083
15660,0.816065
15670,-0.802495
15680,-1.000000
15690,0.013033
15700,1.000000
15710,-0.912371
15720,0.423486
15730,-0.881672
15740,-1.000000
15750,0.352925
15760,0.831209
15770,-1.000000
15780,0.668307
15790,1.000000
15800,-1.000000
15810,0.512032
15820,-0.761402
15830,0.586033
15840,-0.742451
15850,1.000000
15860,1.000000
15870,1.000000
15880,-1.000000
15890,-1.000000
15900,0.333442
15910,-1.000000
15920,1.000000
15930,1.000000
15940,0.931165
15950,0.564472
15960,0.012810
15970,0.598066
15980,0.065456
15990,1.000000
16000,-0.459681
16010,-1.000000
16020,0.740443
16030,1.000000
16040,1.000000
16050,-1.000000
16060,-1.000000
16070,1.000000
16080,0.694713
16090,-1.000000
16100,1.000000
16110,-1.000000
16120,-0.563607
16130,1.000000
16140,0.270083
16150,0.994814
16160,-0.052675
16170,-1.000000
16180,-0.108933
16190,0.205895
16200,0.669124
16210,0.963232
16220,1.000000
16230,0.974110
16240,1.000000
16250,-0.264454
16260,1.000000
16270,0.456116
16280,1.000000
16290,0.237592
16300,0.512249
16310,1.000000
16320,-0.277763
16330,0.182947
16340,-0.900948
16350,1.000000
16360,1.000000
16370,0.891433
16380,-0.073904
16390,-1.000000
16400,-1.000000
16410,1.000000
16420,0.176506
16430,-1.000000
16440,0.585632
16450,1.000000
16460,1.000000
16470,1.000000
16480,-0.613971
16490,-1.000000
16500,0.986965
16510,1.000000
16520,0.586398
16530,1.000000
16540,1.000000
16550,1.000000
16560,-1.000000
16570,0.422030
16580,-0.179988
16590,1.000000
16600,-0.148658
16610,0.060253
16620,0.911934
16630,0.596901
16640,1.000000
16650,-1.000000
16660,0.242127
